ticker,fiscal_quarter,fiscal_date,net_income,total_assets,roa,roa_percent,log_assets,total_debt,leverage,cash,liquidity,stock_price,shares_outstanding,market_cap,shareholder_equity,pb_ratio,btc_price,log_btc_price,hashrate,log_hashrate
IREN,2020q4,2020-12-31,-1307632.0,33401696.0,-0.03914867077408285,-3.91486708,17.32411723510086,24072474.0,0.720696158662123,15090208.0,0.45177969406104407,,56717471.0,,7706245.0,,28856.59,10.270093668728663,153482070.38176647,18.84909431283874
IREN,2020q2,2020-06-30,-753063.0,11573000.0,-0.06507068175926727,-6.50706818,16.264185356830215,1961000.0,0.1694461246003629,1956000.0,0.16901408450704225,,15937733.0,,8818000.0,,9185.35,9.125365102530195,115344676.145677,18.56343538760194
IREN,2020q1,2020-03-31,-788502.0,11573000.0,-0.06813289553270543,-6.81328955,16.264185356830215,1961000.0,0.1694461246003629,1956000.0,0.16901408450704225,,15937733.0,,8818000.0,,5885.41,8.680231685916738,101664512.290166,18.437188855090522
IREN,2019q3,2019-09-30,-310812.0,1682640.0,-0.1847168734845243,-18.47168735,14.33587454654896,0.0,0.0,-81668.47,-0.04853591380212048,,16296603.0,,1682640.0,,8193.9,9.011145253980601,100852756.01995,18.42917214990334
LMFA,2025q3,2025-09-30,-4077226.0,60155799.0,-0.06777777151625897,-6.77777715,17.912448404715473,8619280.0,0.14328261187254782,291571.0,0.004846930883587799,1.14,9084200.0,10355988.0,50135287.0,0.20656086001861323,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
LMFA,2025q2,2025-06-30,100554.0,39033869.0,0.0025760705401762763,0.25760705,17.47994026311908,7358213.0,0.18850842072560114,837172.0,0.021447323092671135,2.86,5133412.0,14681558.319999998,31858362.0,0.46083845490863584,107110.33,11.581614703698753,911172262.800523,20.630242529335998
LMFA,2025q1,2025-03-31,-5398674.0,39121241.0,-0.13799853639612303,-13.79985364,17.482176125531616,748054.0,0.019121428177597946,1028870.0,0.026299523575952,1.24,5133412.0,6365430.88,31733187.0,0.20059223424360118,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
LMFA,2024q4,2024-12-31,1965808.0,44047225.0,0.04462955384817091,4.46295538,17.600772911767315,7699159.0,0.1747932815290861,3845324.0,0.08730002854890405,2.15,3658257.0,7865252.55,37027341.0,0.21241742824579274,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
LMFA,2024q3,2024-09-30,-4698074.0,36535867.0,-0.1285879981991395,-12.85879982,17.413804993595107,6479503.0,0.17734635940074994,5913215.0,0.16184685038403496,2.66,2659974.0,7075530.840000001,30201772.0,0.234275354439468,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
LMFA,2024q2,2024-06-30,-6072855.0,34137151.0,-0.17789577694986908,-17.78957769,17.345896821350433,1726868.0,0.05058617809084302,166495.0,0.004877237705044572,4.05,2485822.0,10067579.1,32515335.0,0.30962556898152827,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
LMFA,2024q1,2024-03-31,1939617.0,40155382.0,0.048302790395568895,4.83027904,17.508267036696047,495965.0,0.012351146354428903,827366.0,0.020604112295582195,3.66,2428203.0,8887222.98,38472110.0,0.2310043036371023,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
LMFA,2023q4,2023-12-31,-1591767.0,37712797.0,-0.04220760926324293,-4.22076093,17.44551003779133,0.0,0.0,2422668.0,0.0642399448653994,3.699,2492964.0,9221473.836,36186408.0,0.25483252816914015,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
LMFA,2023q3,2023-09-30,-4416976.0,38435734.0,-0.11491847664467654,-11.49184766,17.464498157760072,284752.0,0.007408522496279114,469007.0,0.012202368764441964,2.928,2246744.0,6578466.432,37367591.0,0.17604737838197812,26212.82,10.17400388305173,445792739.99081457,19.915364693433087
LMFA,2023q2,2023-06-30,-4549179.0,42338213.0,-0.10744853591246281,-10.74485359,17.56120061682848,365547.0,0.008633973285551754,1847239.0,0.04363053773667774,4.2006,2197026.0,9228827.4156,41162740.0,0.22420342804196222,30266.7,10.317803377242255,364329624.47866035,19.713569577581897
LMFA,2023q1,2023-03-31,-5386332.0,46142456.0,-0.11673266806604313,-11.67326681,17.647244038595378,568246.0,0.012315035853314787,4786247.0,0.10372761692615581,4.68,2232964.0,10450271.52,43999250.0,0.2375102193787394,28033.06,10.24113980694813,328332326.2625294,19.609536843242825
LMFA,2022q4,2022-12-31,-21710019.0,53189618.0,-0.408162717017445,-40.8162717,17.78937378489162,745995.0,0.01402519942895623,4238006.0,0.07967731597545973,3.312,2181980.0,7226717.76,49191226.0,0.1469107063930466,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
LMFA,2022q3,2022-09-30,-6662856.0,67954711.0,-0.09804847819895812,-9.80484782,18.03435202654818,293215.0,0.004314859053701221,10175211.0,0.14973518171536335,5.82,1527258.0,8888641.56,62159268.0,0.14299784804415652,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
LMFA,2022q2,2022-06-30,2844340.0,69979578.0,0.040645286543454145,4.06452865,18.063714014591262,316349.0,0.004520590278495249,17046595.0,0.2435938524807909,4.8894,1309188.0,6401143.807200001,65173885.0,0.09821639153780691,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
LMFA,2022q1,2022-03-31,-5728051.0,59736098.0,-0.09588927284805245,-9.58892728,17.90544705224809,395891.0,0.006627332772890523,24536467.0,0.4107477358162898,17.16,1306074.0,22412229.84,58681304.0,0.38193135312739473,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
LMFA,2021q4,2021-12-31,-5238486.0,62103941.0,-0.08435029912191885,-8.43502991,17.944320007047878,182690.0,0.0029416812694704835,32559185.0,0.5242692247179611,29.16,1084321.0,31618800.36,60761118.0,0.5203788442470726,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
LMFA,2021q3,2021-09-30,-5486211.0,32224437.0,-0.17025001864268413,-17.02500186,17.288235635729226,267024.0,0.008286382163945952,17458806.0,0.5417877742906726,24.54,1084321.0,26609237.34,31005444.0,0.8582117817761293,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
LMFA,2021q2,2021-06-30,11107482.0,37426543.0,0.2967808701968547,29.67808702,17.437890716544985,121295.0,0.003240881745343138,22173690.0,0.5924589401698148,25.74,1084632.0,27918427.68,36491655.0,0.7650633461266693,34456.67,10.447457871634283,89177797.47926754,18.306142659384605
LMFA,2021q1,2021-03-31,4376433.0,26439928.0,0.1655236353139842,16.55236353,17.090385849797304,370965.0,0.014030484500562936,17803015.0,0.6733382556866266,38.7,1087880.0,42100956.0,25384173.0,1.6585514131187178,55783.71,10.929237170264072,164128360.68598944,18.91615936675834
LMFA,2020q4,2020-12-31,-300641.0,12317430.0,-0.02440777012737235,-2.44077701,16.326525890412725,453690.0,0.03683317055587083,11552943.0,0.9379345366687694,20.1,979054.0,19678985.400000002,11463117.0,1.7167220224656174,28856.59,10.270093668728663,153482070.38176647,18.84909431283874
LMFA,2020q3,2020-09-30,-2751759.0,12942279.0,-0.2126178086564198,-21.26178087,16.37600995208604,536011.0,0.04141550340554395,12234506.0,0.94531310907453,19.71,979054.0,19297154.34,11758798.0,1.6410822211589995,10840.8,9.291072073008504,149781337.3136051,18.82468703726483
LMFA,2020q2,2020-06-30,-437968.0,6883954.0,-0.06362157562354426,-6.36215756,15.744703754129707,405926.0,0.05896698321923708,6238678.0,0.9062637548130043,41.1,783433.0,32199096.3,6174587.0,5.214777328426987,9185.35,9.125365102530195,115344676.145677,18.56343538760194
LMFA,2020q1,2020-03-31,-551094.0,3042628.0,-0.18112434382382597,-18.11243438,14.928232173624444,277969.0,0.09135819429782412,771891.0,0.25369220292457706,17.4,646606.0,11250944.399999999,2412678.0,4.663259829948298,5885.41,8.680231685916738,101664512.290166,18.437188855090522
LMFA,2019q4,2019-12-31,-1817710.0,7640641.0,-0.23790019711696964,-23.79001971,15.848992058146811,4149578.0,0.5430929158954072,1069823.0,0.14001744094507254,23.25,646606.0,15033589.5,2834925.0,5.302993729992857,7301.07,8.895776191737832,99770100.8933494,18.41837910614857
LMFA,2019q3,2019-09-30,-279647.0,9608174.0,-0.02910511404144013,-2.9105114,16.078124752486385,4495751.0,0.4679089908238548,2826408.0,0.294167029031739,27.6,626832.0,17300563.2,4654167.0,3.7172201169403674,8193.9,9.011145253980601,100852756.01995,18.42917214990334
LMFA,2019q2,2019-06-30,-450503.0,9523755.0,-0.04730308581016626,-4.73030858,16.0692997617725,4144834.0,0.43521006157760256,3093733.0,0.32484382473089657,36.3,626852.0,22754727.599999998,4930379.0,4.61520860769527,11132.85,9.31765547618065,64293187.5738079,17.978964236064808
LMFA,2019q1,2019-03-31,-457018.0,6059568.0,-0.07542088808971201,-7.54208881,15.617149068375737,4325735.0,0.7138685464046282,3520753.0,0.5810237627500838,41.4,125063.0,5177608.2,5808649.0,0.8913618640065875,4048.51,8.306104191173755,46298790.8217788,17.650626402555144
LMFA,2018q4,2018-12-31,-331677.0,6059568.0,-0.05473608019581594,-5.47360802,15.617149068375737,42875.0,0.00707558690652535,3520753.0,0.5810237627500838,35.4,125063.0,4427230.2,5808649.0,0.762178985165053,3770.36,8.23492576659929,44676132.2352876,17.614949962511506
LMFA,2018q3,2018-09-30,-586804.0,2091390.0,-0.2805808577070752,-28.05808577,14.553339474649109,569610.0,0.2723595312208627,929149.0,0.4442734258077164,150.0,125063.0,18759450.0,927447.0,20.226977929736147,6628.66,8.799157951138728,54045018.5377396,17.80532793383802
LMFA,2018q2,2018-06-30,455240.0,2438478.0,0.1866902223436094,18.66902223,14.70688463215183,431297.0,0.17687139272939925,1202382.0,0.493087081367968,131.7,125063.0,16470797.099999998,1505750.0,10.93860009961813,5878.14,8.67899566432027,38112980.7562709,17.45606548433542
LMFA,2018q1,2018-03-31,-8918.0,1806159.0,-0.004937549794896241,-0.49375498,14.406713048950897,15611.0,0.008643203616071453,464908.0,0.25740148015761627,249.0,125063.0,31140687.0,887525.0,35.087109658882845,7950.61,8.981003934264564,26162835.2122593,17.07985045835414
LMFA,2017q4,2017-12-31,-2725895.0,1968317.0,-1.384886174330659,-138.48861743,14.492689420858563,39028.0,0.019828106956349,590394.0,0.29994863632229973,474.0,125063.0,59279862.0,896983.0,66.08805518053296,12612.54,9.442446836113723,15177350.2495293,16.53531475932822
LMFA,2017q3,2017-09-30,-4703872.0,4133951.0,-1.1378635112027211,-113.78635112,15.234744166226657,9452045.0,2.2864434048686113,602579.0,0.14576345970235255,525.0,66000.0,34650000.0,-1710024.0,,4164.27,8.334296269131299,7569349.3884371,15.839617675674761
LMFA,2017q2,2017-06-30,-794511.0,8969055.0,-0.08858357987547183,-8.85835799,16.009290877314587,4928216.0,0.5494688124891641,820830.0,0.09151800273272936,1249.95,66000.0,82496700.0,2993484.0,27.558757621554015,2541.69,7.840584493093233,5448313.58083809,15.510816684046022
LMFA,2017q1,2017-03-31,-402901.0,9300635.0,-0.043319730319488936,-4.33197303,16.045593235362432,5005518.0,0.5381909944858604,1394785.0,0.14996664206261184,1234.86,66000.0,81500760.0,3777280.0,21.576573619112164,1039.77,6.946754813831147,4073274.03319987,15.219957664799406
LMFA,2016q4,2016-12-31,-524359.0,10014773.0,-0.05235855071303164,-5.23585507,16.11957186082418,5160878.0,0.5153265081495108,2268180.0,0.22648341604947012,1221.0,66000.0,80586000.0,4169458.0,19.32769199258033,930.34,6.8355501107329,2589949.6705277,14.767149001258225
LMFA,2016q3,2016-09-30,-914180.0,11075962.0,-0.08253730014602795,-8.25373001,16.220287732425646,5754243.0,0.5195253468728044,3642741.0,0.3288870980236299,2424.0,66000.0,159984000.0,4696373.0,34.06543730661939,606.79,6.408182767444053,2026558.28894994,14.521849487997287
LMFA,2016q2,2016-06-30,-495583.0,12415416.0,-0.03991674543970174,-3.99167454,16.33444948421643,6339079.0,0.5105812805628099,5831253.0,0.4696784223742483,2451.0,66000.0,161766000.0,5423601.0,29.82630912561599,630.19,6.4460213612188575,1530560.02931465,14.24114425862696
LMFA,2016q1,2016-03-31,-436268.0,13605536.0,-0.03206547687647146,-3.20654769,16.425987326703844,6934686.0,0.5096959061370313,7274033.0,0.5346377386381543,2457.0,66000.0,162162000.0,5886172.0,27.549653662855928,413.74,6.025237757214903,1028361.53707217,13.84347735292782
LMFA,2015q4,2015-12-31,112413.0,14612386.0,0.007692994148936388,0.76929941,16.49738008319225,15261251.0,1.044405136847603,8997798.0,0.6157651460890782,,66000.0,,6264466.0,,433.23,6.071268764806583,803647.041574125,13.59691544875381
LMFA,2015q3,2015-09-30,371011.0,5843308.0,0.06349331577250421,6.34933158,15.580807632794924,8266232.0,1.414649373265965,2106865.0,0.36056031959978835,,66000.0,,-3038317.0,,239.14,5.477049154491434,510276.701353941,13.142708409246957
LMFA,2015q2,2015-06-30,880764.0,6000428.0,0.1467835294415665,14.67835294,15.60734135798156,8820753.0,1.470020638527785,2429982.0,0.40496811227465773,,66000.0,,-3229328.0,,248.57,5.51572449601031,336442.885099528,12.726183681415684
LMFA,2015q1,2015-03-31,367589.0,6400347.0,0.057432667322568604,5.74326673,15.671862765610117,7685989.0,1.2008706715432773,2066609.0,0.3228901495497041,,66000.0,,-3410092.0,,252.96,5.533231373461162,350673.640380369,12.7676112704302
LMFA,2014q4,2014-12-31,535590.0,6771358.0,0.07909639395819863,7.9096394,15.728212215614754,7431938.0,1.097555025151528,2027694.0,0.2994516018795639,,66000.0,,-1144212.0,,311.0,5.739792912179234,313142.288941348,12.654412963480965
LMFA,2013q4,2013-12-31,1731000.0,6308000.0,0.2744134432466709,27.44134432,15.657329227065066,0.0,0.0,765000.0,0.12127457197209893,,66000.0,,0.0,,723.98,6.584763767694766,9627.45771349828,9.17237447341749
MARA,2025q3,2025-09-30,123134000.0,9153377000.0,0.01345230290416313,1.34523029,22.93738871918213,3642472000.0,0.3979375043768,826392000.0,0.09028274482740085,18.26,470126290.0,8584506055.400001,5158335999.0,1.6642006370008082,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
MARA,2025q2,2025-06-30,808235000.0,7721443000.0,0.10467408747302803,10.46740875,22.767267100614717,2645310000.0,0.3425926993179902,109475000.0,0.014178049362016918,15.68,440912159.0,6913502653.12,4791653000.0,1.4428220601783976,107110.33,11.581614703698753,911172262.800523,20.630242529335998
MARA,2025q1,2025-03-31,-533199000.0,6444446000.0,-0.08273775589088651,-8.27377559,22.586484511535893,2636596000.0,0.40912686676248045,196215000.0,0.03044714782310225,11.5,344098000.0,3957127000.0,3724727000.0,1.0623938345011594,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
MARA,2024q4,2024-12-31,528528000.0,6801317000.0,0.07770965535057402,7.77096554,22.640382106846193,2473671000.0,0.3637047060150262,391771000.0,0.05760222615708105,16.77,419880332.0,7041393167.639999,4129033000.0,1.705337101360052,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
MARA,2024q3,2024-09-30,-124789000.0,3580149000.0,-0.03485581186704799,-3.48558119,21.998670256604658,639075000.0,0.1785051404285129,164256000.0,0.045879654729453996,16.22,294943000.0,4783975460.0,2855593000.0,1.675300177581329,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
MARA,2024q2,2024-06-30,-199659000.0,3117155000.0,-0.06405167532573773,-6.40516753,21.860186563797143,346949000.0,0.11130309529041706,256027000.0,0.08213483128044644,19.85,278674506.0,5531688944.1,2642655000.0,2.093231596292365,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
MARA,2024q1,2024-03-31,337173000.0,2956987000.0,0.11402586484147546,11.40258648,21.80743668145944,340495000.0,0.11514930569529051,324268000.0,0.10966162516101693,22.58,267912443.0,6049462962.94,2476893000.0,2.4423594248681715,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
MARA,2023q4,2023-12-31,223404000.0,1990973000.0,0.11220845285194726,11.22084529,21.41188930091191,326132000.0,0.16380533538124323,357313000.0,0.17946652214771372,23.49,233358831.0,5481598940.19,1615921000.0,3.3922443858270297,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
MARA,2023q3,2023-09-30,-390000.0,1383780000.0,-0.00028183670814724884,-0.02818367,21.04808472196891,325804000.0,0.23544494066975966,101210000.0,0.07314023905534117,8.5,189506521.0,1610805428.5,1019953000.0,1.579293779713379,26212.82,10.17400388305173,445792739.99081457,19.915364693433087
MARA,2023q2,2023-06-30,-8962000.0,1373237000.0,-0.006526185938770948,-0.65261859,21.040436563548347,734828000.0,0.5351064674196806,113675000.0,0.08277886482813965,13.86,168474882.0,2335061864.52,610246000.0,3.8264271531808483,30266.7,10.317803377242255,364329624.47866035,19.713569577581897
MARA,2023q1,2023-03-31,118699000.0,1303932000.0,0.09103158753677339,9.10315875,20.988650151851893,734505000.0,0.5633000800655249,124882000.0,0.09577339922634003,8.72,159186506.0,1388106332.3200002,545869000.0,2.54292940672579,28033.06,10.24113980694813,328332326.2625294,19.609536843242825
MARA,2022q4,2022-12-31,-406712362.0,1195244000.0,-0.34027559393730483,-34.02755939,20.901616185587567,783514000.0,0.6555264029771327,103705000.0,0.08676471080381913,3.42,125263133.0,428399914.86,385943000.0,1.1100082521512245,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
MARA,2022q3,2022-09-30,-72462000.0,1475777433.0,-0.04910089989158955,-4.91008999,21.11245076110423,782619840.0,0.5303102097238805,55339400.0,0.03749847284729418,10.71,116533816.0,1248077169.3600001,625101962.0,1.9965977476167323,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
MARA,2022q2,2022-06-30,-212626000.0,1509577557.0,-0.140851325600358,-14.08513256,21.135095685055955,766576362.0,0.5078085312313636,86461467.0,0.05727527320413124,5.34,109437293.0,584395144.62,659447999.0,0.8861883658850863,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
MARA,2022q1,2022-03-31,-12851000.0,1538100247.0,-0.008355112109932585,-0.83551121,21.153813886009765,730712727.0,0.47507483886386764,138948615.0,0.09033781463270255,27.95,103102596.0,2881717558.2,774113320.0,3.722604279952191,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
MARA,2021q4,2021-12-31,11525939.0,1448244423.0,0.00795855921621595,0.79585592,21.093617917079115,728405922.0,0.5029578643162501,268522019.0,0.18541208565040682,32.86,102657963.0,3373340664.18,683023381.0,4.938836294653872,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
MARA,2021q3,2021-09-30,-22172567.0,664340598.0,-0.03337530036061412,-3.33753004,20.314305524722627,0.0,0.0,32854092.0,0.04945368700769963,31.58,100803809.0,3183384288.22,660416428.0,4.820268172099437,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
MARA,2021q2,2021-06-30,-108884620.0,583863856.0,-0.18648974222511214,-18.64897422,20.185178390327373,0.0,0.0,170615847.0,0.2922185458933426,31.37,99466946.0,3120278096.02,580519285.0,5.374977501427881,34456.67,10.447457871634283,89177797.47926754,18.306142659384605
MARA,2021q1,2021-03-31,83356742.0,686685884.0,0.12138991632453595,12.13899163,20.347387517095946,1061606.0,0.001545984888776307,211934086.0,0.308633235279961,48.02,96251240.0,4621984544.8,683723083.0,6.760024138017877,55783.71,10.929237170264072,164128360.68598944,18.91615936675834
MARA,2020q4,2020-12-31,-5234227.0,313251239.0,-0.016709357692277157,-1.67093577,19.562516107039894,184096.0,0.0005876944033412107,141322776.0,0.4511483384747283,10.44,98804636.0,1031520399.8399999,311744964.0,3.3088598661051662,28856.59,10.270093668728663,153482070.38176647,18.84909431283874
MARA,2020q3,2020-09-30,-1994417.0,37528664.0,-0.05314383160562284,-5.31438316,17.440615572289456,200058.0,0.005330805274602901,17252110.0,0.45970488051479796,1.96,52644470.0,103183161.2,36286918.0,2.84353609749938,10840.8,9.291072073008504,149781337.3136051,18.82468703726483
MARA,2020q2,2020-06-30,-2161196.0,10716846.0,-0.2016634371717201,-20.16634372,16.187327453898877,217202.0,0.020267343582244253,775119.0,0.07232715670263434,0.91,32142968.0,29250100.880000003,9658235.0,3.0285141001435565,9185.35,9.125365102530195,115344676.145677,18.56343538760194
